Plate	Well	Row	Column	Genes	Well Name	Number of Cells selected	Intensity Nucleus - Mean per Well	Nucleus Area [um_] - Mean per Well	Nucleus Roundness - Mean per Well	Cell Area [um_] - Mean per Well	Cell  Roundness - Mean per Well	Cell Width [um] - Mean per Well	Cell Length [um] - Mean per Well	Cell Width to Length Ratio - Mean per Well	Nucleus  Width [um] - Mean per Well	Nucleus Length [um] - Mean per Well	Nucleus Width to Length Ratio - Mean per Well	Cytoplasm Area [um_] - Mean per Well	Cytoplasm Roundness - Mean per Well	Cytoplasm Width [um] - Mean per Well	Cytoplasm Length [um] - Mean per Well	Cytoplasm  Width to Length Ratio - Mean per Well	Membrane Region (Protrusions Area) [um_] - Mean per Well	Nuclear Region YAP/TAZ - Mean per Well	Ring Region YAP/TAZ  - Mean per Well	Whole cell YAP/TAZ - Mean per Well	Cytoplasmic YAP/TAZ   - Mean per Well	Eroded Nuclear Region YAP/TAZ  - Mean per Well	Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Log10 of Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Cell Area to Whole Cell YAP/TAZ   Ratio - Mean per Well	Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear  Intensity to Nuclear Area Ratio - Mean per Well	Log10 of Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear Region YAP/TAZ to Nuclear Area Ratio - Mean per Well	Nuclear Area to Whole Cell YAP/TAZ  - Mean per Well	Cytoplasm SER Spot 0 px  Tubulin - Mean per Well	Cytoplasm SER Hole 0 px  Tubulin - Mean per Well	Cytoplasm SER Edge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Valley  0 px Tubulin  - Mean per Well	Cytoplasm SER Saddle 0 px Tubulin  - Mean per Well	Cytoplasm SER Bright 0 px  Tubulin  - Mean per Well	Cytoplasm SER Dark 0 px  Tubulin - Mean per Well	Cytoplasm SER Spot 1px  Tubulin  - Mean per Well	Cytoplasm SER Hole 1px  Tubulin - Mean per Well	Cytoplasm SER Edge 1px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 1px  Tubulin  - Mean per Well	Cytoplasm SER Valley 1px  Tubulin  - Mean per Well	Cytoplasm SER Saddle 1px  Tubulin  - Mean per Well	Cytoplasm SER Bright 1px  Tubulin  - Mean per Well	Cytoplasm SER Dark 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Correlation 1px  Tubulin - Mean per Well	Cytoplasm Haralick Contrast 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Sum Variance 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Homogeneity 1px  Tubulin - Mean per Well	Cytoplasm Gabor Actin Min - Mean per Well	Cytoplasm Gabor Actin Max - Mean per Well	Nucleus SER Spot 0 px Hoechst - Mean per Well	Nucleus SER Hole 0 px Hoechst - Mean per Well	Nucleus SER Edge 0 px Hoechst- Mean per Well	Nucleus SER Ridge 0 px Hoechst  - Mean per Well	Nucleus SER Valley 0 px Hoechst  - Mean per Well	Nucleus SER Saddle 0 px  Hoechst - Mean per Well	Nucleus SER Bright 0 px Hoechst - Mean per Well	Nucleus SER Dark 0 px Hoechst  - Mean per Well	Nucleus SER Spot 0 px Tubulin - Mean per Well	Nucleus SER Hole 0 px Tubulin  - Mean per Well	Nucleus SER Edge 0 px Tubulin  - Mean per Well	Nucleus SER Ridge 0 px Tubulin - Mean per Well	Nucleus SER Valley 0 px Tubulin - Mean per Well	Nucleus SER Saddle 0 px Tubulin  - Mean per Well	Nucleus SER Bright 0 px Tubulin  - Mean per Well	Nucleus SER Dark 0 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Tubulin - Mean per Well	Nucleus SER Hole 1 px Tubulin  - Mean per Well	Nucleus SER Edge 1 px Tubulin  - Mean per Well	Nucleus SER Ridge 1 px Tubulin  - Mean per Well	Nucleus SER Valley 1 px Tubulin  - Mean per Well	Nucleus SER Saddle 1 px Tubulin  - Mean per Well	Nucleus SER Bright 1 px Tubulin  - Mean per Well	Nucleus SER Dark 1 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Actin  - Mean per Well	Nucleus SER Hole 1 px Actin  - Mean per Well	Nucleus SER Edge 1 px Actin  - Mean per Well	Nucleus SER Ridge 1 px Actin  - Mean per Well	Nucleus SER Valley 1 px Actin  - Mean per Well	Nucleus SER Saddle 1 px Actin  - Mean per Well	Nucleus SER Bright 1 px Actin  - Mean per Well	Nucleus SER Dark 1 px Actin  - Mean per Well	Nucleus Haralick Correlation 1 px Tubulin  - Mean per Well	Nucleus Haralick Contrast 1 px Tubulin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Tubulin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Tubulin  - Mean per Well	Nucleus Haralick Correlation 1 px Actin - Mean per Well	Nucleus Haralick Contrast 1 px Actin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Actin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Actin  - Mean per Well	Cytoplasm SER Spot 0 px Actin - Mean per Well	Cytoplasm SER Hole 0 px Actin - Mean per Well	Cytoplasm SER Edge 0 px Actin - Mean per Well	Cytoplasm SER Ridge 0 px Actin - Mean per Well	Cytoplasm SER Valley 0 px Actin - Mean per Well	Cytoplasm SER Saddle 0 px Actin - Mean per Well	Cytoplasm SER Bright 0 px Actin - Mean per Well	Cytoplasm SER Dark 0 px Actin - Mean per Well	Nucleus SER Spot 1 px Hoechst  - Mean per Well	Nucleus SER Hole 1 px Hoechst - Mean per Well	Nucleus SER Edge 1 px Hoechst - Mean per Well	Nucleus SER Ridge 1 px  Hoechst- Mean per Well	Nucleus SER Valley 1 px  Hoechst - Mean per Well	Nucleus SER Saddle 1 px  Hoechst - Mean per Well	Nucleus SER Bright 1 px  Hoechst - Mean per Well	Nucleus SER Dark 1 px Hoechst - Mean per Well	Cytoplasm SER Spot 1 px Actin   - Mean per Well	Cytoplasm SER Hole 1 px Actin   - Mean per Well	Cytoplasm SER Edge 1 px Actin   - Mean per Well	Cytoplasm SER Ridge 1 px Actin   - Mean per Well	Cytoplasm SER Valley 1 px Actin   - Mean per Well	Cytoplasm SER Saddle 1 px Actin   - Mean per Well	Cytoplasm SER Bright 1 px Actin   - Mean per Well	Cytoplasm SER Dark 1 px Actin   - Mean per Well	Nucleus SER Spot 0 px Actin  - Mean per Well	Nucleus SER Hole 0 px Actin  - Mean per Well	Nucleus SER Edge 0 px Actin  - Mean per Well	Nucleus SER Ridge 0 px Actin  - Mean per Well	Nucleus SER Valley 0 px Actin  - Mean per Well	Nucleus SER Saddle 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Dark  - Mean per Well	Membrane Region 1 Area [px_] - Mean per Well	Membrane Region 2 Area [px_] - Mean per Well	Neighbour Fraction - Mean per Well	Number of cells classified as Spindly	Number of cells classified as Large	Number of cells classified as Triangular	Number of cells classified as Fan	"Number of cells classified as Small, round."	Number of Analyzed Fields										
MDA-MB-231_ONTARGETPlus_2A	O22	15	22	Cells	O22	1087	961.164	136.789	0.921146	598.059	0.743801	16.9842	40.9848	0.451713	9.44651	15.5498	0.626455	461.27	0.427359	11.3912	38.4455	0.313125	215.091	110.641	73.5088	65.8249	50.7166	117.616	1.55515	0.180273	10.1841	1.66741	8.07323	0.208915	0.919132	2.27807	0.0469932	0.0812715	0.359178	0.0856295	0.227882	0.0817906	0.116054	0.277158	0.0145477	0.0163207	0.248431	0.04339	0.0684968	0.0389742	0.0514814	0.07657	0.859761	0.0652252	0.223841	0.320055	0.00178397	0.0139191	0.0753501	0.035229	0.207764	0.0704633	0.0473342	0.0446522	0.126623	0.0718865	0.0309991	0.069654	0.18767	0.0617873	0.0927801	0.0559754	0.0813108	0.141276	0.00668684	0.0264037	0.144433	0.0288065	0.0428567	0.0260449	0.0317429	0.060496	0.0101291	0.0268521	0.147785	0.0258309	0.0575206	0.0346603	0.0316539	0.0741775	0.856598	0.0459208	0.157711	0.384679	0.814238	0.0717662	0.194793	0.344925	0.0549782	0.081424	0.25459	0.0912131	0.127504	0.0818246	0.127698	0.182525	0.0292867	0.00270719	0.178415	0.0393438	0.00875357	0.0220073	0.0596775	0.010011	0.0179721	0.0183013	0.179003	0.0474606	0.043378	0.0400278	0.0577952	0.0542817	0.0753501	0.035229	0.207764	0.0704633	0.0473342	0.0446522	0.126623	0.0718865	160.411	123.941	0.614026	44	3	334	33	606	28										
MDA-MB-231_ONTARGETPlus_2A	O23	15	23	Empty	O23	312	10.2622	71.8631	0.572624	1047.23	0.472235	16.1103	49.2798	0.346789	4.91598	12.2977	0.419166	975.365	0.405954	13.7438	43.8262	0.357313	624.612	4.92328	4.82905	4.82756	4.80145	4.93657	1.04232	0.0100645	216.167	1.04462	0.204987	0.00926862	0.0942841	15.039	0.205157	0.42238	0.315302	0.208311	0.357428	0.172443	0.360707	0.677665	0.0274041	0.0196361	0.0924521	0.0436999	0.035253	0.0444979	0.0619176	0.0478458	0.196782	0.267069	0.0974218	0.251482	0.0110063	0.0783056	0.32687	0.650349	0.330392	0.259105	0.355781	0.154928	0.509797	0.879016	0.198684	0.51617	0.352942	0.197991	0.439176	0.175239	0.346151	0.830814	0.0233181	0.028365	0.104691	0.0391085	0.048373	0.0470367	0.0544377	0.066907	0.0278349	0.0374887	0.121806	0.0454266	0.0623119	0.0542688	0.0638341	0.0869985	0.250912	0.331523	0.138096	0.242365	0.19783	0.724348	0.258688	0.283659	0.237851	0.686841	0.458821	0.227984	0.645839	0.207174	0.407866	1.16301	0.0263347	0.0152868	0.0759104	0.0402794	0.0269119	0.0376772	0.058052	0.0367639	0.0283547	0.0374916	0.119471	0.0448316	0.0632462	0.0541797	0.0637031	0.0878818	0.32687	0.650349	0.330392	0.259105	0.355781	0.154928	0.509797	0.879016	295.702	289.323	0.503463	7	1	198	0	3	28										
MDA-MB-231_ONTARGETPlus_2A	O24	15	24	Empty	O24	301	11.2939	71.5912	0.535889	1683.93	0.460131	21.6561	59.9717	0.365859	4.70601	12.4766	0.398963	1612.34	0.386779	18.6257	56.1744	0.354403	987.939	4.79834	4.68251	4.72751	4.68318	4.81145	1.02043	0.00523904	364.226	1.02347	0.220104	0.00475892	0.0941358	15.4738	0.199049	0.436785	0.320754	0.203116	0.369036	0.166075	0.35078	0.700238	0.0260882	0.0208512	0.0961877	0.0415671	0.0377437	0.0443793	0.058953	0.0511166	0.233659	0.274097	0.108937	0.253052	0.0108767	0.0790305	0.333926	0.58715	0.320966	0.261858	0.336985	0.149336	0.518297	0.806218	0.191485	0.490003	0.343335	0.19615	0.425994	0.169132	0.337969	0.796561	0.0234672	0.0279664	0.105171	0.038198	0.0482006	0.0465698	0.0537073	0.0664539	0.0285909	0.0362571	0.120887	0.0442864	0.0619379	0.0548247	0.0634568	0.0856591	0.257203	0.310138	0.132742	0.245251	0.213088	0.699632	0.259357	0.278585	0.235233	0.689627	0.458701	0.227774	0.652002	0.205429	0.405234	1.17153	0.0277799	0.0130799	0.078188	0.0418427	0.0250332	0.0382924	0.0606744	0.033223	0.0269553	0.0384662	0.118782	0.0432213	0.0622974	0.054322	0.0610989	0.0878278	0.333926	0.58715	0.320966	0.261858	0.336985	0.149336	0.518297	0.806218	322.484	313.196	0.51615	1	1	223	0	2	28										
MDA-MB-231_ONTARGETPlus_2A	P1	16	1	9500	P01	1884	929.629	145.442	0.935579	665.607	0.699136	17.2782	45.3959	0.416853	9.97374	15.8988	0.634907	520.165	0.418136	11.5838	42.8691	0.289163	258.843	79.6256	49.3609	46.1907	35.3655	85.395	1.67159	0.209434	16.3066	1.79491	7.37549	0.238278	0.609974	3.43538	0.0493279	0.0887529	0.32563	0.0884596	0.211394	0.0812097	0.120477	0.267053	0.0135438	0.0177592	0.221194	0.0428981	0.0647137	0.0365495	0.0502125	0.0741501	0.854863	0.0659245	0.217461	0.317912	0.00206738	0.015796	0.074376	0.0354143	0.203154	0.0706447	0.0460477	0.0439566	0.125877	0.0708836	0.0351599	0.080105	0.194944	0.06402	0.10463	0.0606323	0.0866786	0.160627	0.00645354	0.0278106	0.147107	0.0264326	0.04696	0.0271315	0.0292979	0.0653668	0.00928653	0.0258824	0.137102	0.0233558	0.0526252	0.0329156	0.0286939	0.0688902	0.856948	0.0526413	0.179484	0.372081	0.80708	0.0680417	0.18171	0.332626	0.0599651	0.0920007	0.233516	0.0910469	0.12703	0.0800796	0.131696	0.190877	0.028939	0.00330371	0.17259	0.0397873	0.00854568	0.0214151	0.0597801	0.0103352	0.0157301	0.0181823	0.160539	0.0427488	0.0415332	0.0370514	0.0516931	0.0525058	0.074376	0.0354143	0.203154	0.0706447	0.0460477	0.0439566	0.125877	0.0708836	180.191	117.718	0.676023	60	3	989	19	695	28										
MDA-MB-231_ONTARGETPlus_2A	P2	16	2	9500	P02	1443	950.195	142.876	0.935271	634.197	0.712175	16.9855	44.6917	0.418618	9.9027	15.7876	0.635891	491.32	0.418568	11.4836	42.2354	0.292859	242.01	85.4269	53.4169	49.0941	37.2202	91.6836	1.65383	0.206835	14.7173	1.78156	7.57719	0.23726	0.662366	3.21579	0.0496934	0.0888752	0.348523	0.0890801	0.227231	0.082092	0.121355	0.282179	0.0141633	0.0168047	0.237375	0.0442302	0.0673446	0.0373668	0.0519576	0.0759188	0.857469	0.0665412	0.226624	0.315056	0.00208301	0.0158992	0.0743004	0.0356728	0.200837	0.0693015	0.0457631	0.0432571	0.124658	0.0708582	0.0344571	0.078126	0.193846	0.0645036	0.102711	0.0597579	0.0865755	0.157249	0.00648594	0.0273607	0.14659	0.0276773	0.0460102	0.0268603	0.0305077	0.064129	0.00995988	0.0262573	0.141415	0.0247401	0.0552068	0.0341375	0.0305169	0.0715563	0.857307	0.0512757	0.174859	0.373602	0.803622	0.0736473	0.189229	0.330279	0.0605266	0.0942092	0.246383	0.0940119	0.132358	0.0827138	0.134882	0.1975	0.0284008	0.00285916	0.171555	0.0384944	0.0081748	0.0209711	0.0581732	0.00963275	0.0168766	0.0184332	0.169379	0.0456896	0.0426746	0.0386368	0.0553067	0.0537479	0.0743004	0.0356728	0.200837	0.0693015	0.0457631	0.0432571	0.124658	0.0708582	172.772	126.593	0.636561	52	3	689	12	608	28										
MDA-MB-231_ONTARGETPlus_2A	P3	16	3	Cells	P03	964	981.066	133.311	0.92668	571.199	0.753337	16.821	39.8911	0.458588	9.48453	15.1049	0.639224	437.889	0.427224	11.0407	37.4843	0.311918	204.37	107.674	69.7811	62.698	47.5005	114.808	1.59626	0.189744	10.2038	1.70496	8.41286	0.215833	0.907443	2.38785	0.048009	0.0855856	0.383895	0.0863707	0.250394	0.086278	0.117552	0.301735	0.0148482	0.0170048	0.264564	0.0440185	0.0756496	0.0410927	0.0523082	0.0838208	0.856705	0.0710598	0.242159	0.313808	0.00192624	0.0149612	0.0759814	0.0363758	0.20528	0.0698991	0.0467889	0.0438616	0.126645	0.0724173	0.031387	0.0718763	0.191234	0.0612929	0.0938463	0.0566827	0.081166	0.144069	0.00679025	0.0277885	0.147711	0.0287961	0.0434373	0.0262161	0.0317968	0.0621144	0.0106891	0.0293572	0.157328	0.0268399	0.060456	0.0372382	0.032998	0.0788401	0.856574	0.0524939	0.169799	0.381715	0.820304	0.0862788	0.224341	0.334287	0.0579669	0.092172	0.273823	0.0935911	0.140492	0.0859175	0.132356	0.203257	0.0290016	0.00252503	0.176566	0.0386396	0.00825528	0.0215194	0.0587952	0.00941342	0.018755	0.0198107	0.191848	0.0488476	0.0468849	0.0417806	0.0596894	0.0587198	0.0759814	0.0363758	0.20528	0.0698991	0.0467889	0.0438616	0.126645	0.0724173	154.997	122.978	0.603505	23	1	306	18	560	28										
MDA-MB-231_ONTARGETPlus_2A	P4	16	4	Cells	P04	997	1002.93	131.854	0.922618	575.713	0.750336	16.7345	40.29	0.454624	9.33528	15.1119	0.626528	443.86	0.428296	11.1323	38.0556	0.312804	211.957	101.46	66.0121	59.4895	45.0346	108.679	1.59239	0.188751	10.8399	1.70066	8.62023	0.21486	0.851596	2.41385	0.0477603	0.0844504	0.37898	0.0870049	0.248721	0.0840714	0.11792	0.299537	0.0148393	0.0163747	0.259021	0.0445823	0.0729827	0.039848	0.0528221	0.0809055	0.857643	0.0671126	0.228953	0.316149	0.00191655	0.0149103	0.0751519	0.0342847	0.206668	0.069539	0.0460497	0.0440425	0.125625	0.0699382	0.0307385	0.0727205	0.193068	0.0621777	0.0959411	0.05665	0.0814957	0.146695	0.00660683	0.0277441	0.148813	0.0288157	0.044902	0.0261717	0.031691	0.0634157	0.0108432	0.0282836	0.1535	0.026769	0.060276	0.0375408	0.0330677	0.0778032	0.854168	0.0495184	0.165846	0.379125	0.810603	0.0800887	0.205908	0.332598	0.0575366	0.0916612	0.270268	0.0940278	0.139763	0.0866957	0.132339	0.202001	0.029465	0.00250318	0.17811	0.0390463	0.00825635	0.0216013	0.0595425	0.0093951	0.0187413	0.0198662	0.188687	0.0487306	0.0469287	0.0420972	0.0595565	0.0587976	0.0751519	0.0342847	0.206668	0.069539	0.0460497	0.0440425	0.125625	0.0699382	157.32	124.656	0.6035	32	3	343	18	546	28										
MDA-MB-231_ONTARGETPlus_2A	P5	16	5	Cells	P05	985	971.835	135.518	0.921547	561.863	0.75097	16.6342	40.1718	0.452518	9.43024	15.363	0.629158	426.345	0.427753	10.8618	37.8655	0.306686	199.625	106.361	69.8676	62.6176	47.1875	113.46	1.57974	0.184236	10.4029	1.68971	8.419	0.211317	0.89551	2.5066	0.0470703	0.0842643	0.38297	0.0849113	0.250195	0.0837953	0.11546	0.300553	0.0144598	0.0159676	0.265335	0.0435364	0.0766453	0.0399376	0.0515508	0.0840107	0.863528	0.071953	0.250551	0.31664	0.00199029	0.0152102	0.0754547	0.0356311	0.206643	0.069948	0.0471568	0.044455	0.126285	0.0720587	0.0310724	0.0704837	0.188256	0.0614127	0.0940558	0.0563305	0.0810055	0.14309	0.00666667	0.0266154	0.144784	0.0287255	0.0432894	0.0261102	0.0316534	0.0610456	0.0106186	0.0283054	0.153224	0.0267882	0.060103	0.0366334	0.0329132	0.077707	0.856418	0.048447	0.155747	0.382049	0.81294	0.0792616	0.20888	0.333979	0.0594681	0.0934829	0.273636	0.0949446	0.142893	0.0864486	0.134845	0.206488	0.029073	0.00254623	0.177825	0.0390152	0.00858972	0.0217923	0.0591991	0.00973052	0.0188539	0.019515	0.190092	0.0489691	0.0466488	0.0421134	0.0598594	0.0582704	0.0754547	0.0356311	0.206643	0.069948	0.0471568	0.044455	0.126285	0.0720587	154.748	124.196	0.601009	38	1	318	17	569	28										
MDA-MB-231_ONTARGETPlus_2A	P6	16	6	Cells	P06	958	968.577	132.46	0.923369	574.884	0.750463	16.6663	40.2945	0.451285	9.41297	15.1369	0.634243	442.424	0.427967	11.2126	38.298	0.31236	207.763	101.26	65.4079	58.3877	44.1843	107.515	1.59635	0.18953	11.6199	1.70752	8.44205	0.216149	0.861502	2.64389	0.0489987	0.0846636	0.371444	0.0857034	0.23862	0.0840979	0.117762	0.290005	0.0147785	0.0162584	0.256995	0.043222	0.0714803	0.039837	0.0514755	0.0793722	0.865551	0.0664677	0.244322	0.317513	0.00206018	0.0160685	0.0759495	0.0359552	0.206042	0.0702946	0.0471493	0.0439122	0.126967	0.0723189	0.0326861	0.0739885	0.191332	0.0634855	0.0970445	0.0574791	0.084264	0.148789	0.00671352	0.0273251	0.146207	0.0289108	0.0437853	0.0268164	0.0318456	0.0620833	0.0110691	0.0283869	0.154017	0.0269339	0.0600998	0.0377655	0.0334049	0.0777225	0.855311	0.0486767	0.16359	0.377701	0.805851	0.0849676	0.213029	0.330077	0.0610226	0.101265	0.275875	0.0967554	0.150426	0.0896288	0.137755	0.219794	0.0293173	0.00244015	0.176918	0.038766	0.00849391	0.0216562	0.0591841	0.00956198	0.0190803	0.0196759	0.189606	0.0484593	0.0478271	0.0429946	0.0595702	0.0594623	0.0759495	0.0359552	0.206042	0.0702946	0.0471493	0.0439122	0.126967	0.0723189	156.898	127.083	0.597242	27	3	329	14	534	28										
MDA-MB-231_ONTARGETPlus_2A	P7	16	7	Cells	P07	1016	970.482	131.158	0.924752	552.747	0.748679	16.5907	40.0069	0.451481	9.37375	15.125	0.632091	421.589	0.428622	11.0484	37.7225	0.311122	198.303	108.365	71.2497	63.2472	47.8278	115.377	1.56949	0.185616	9.76509	1.68145	8.45358	0.213464	0.923846	2.2752	0.0475008	0.0839987	0.385872	0.0867944	0.25496	0.0845496	0.11753	0.304982	0.0148223	0.0164784	0.263662	0.044471	0.0748497	0.0403064	0.0526986	0.0827292	0.861279	0.0684179	0.23952	0.316902	0.00186359	0.0146964	0.0748987	0.0349862	0.206664	0.069282	0.0468248	0.0438546	0.125171	0.07121	0.0307298	0.0711146	0.190353	0.0614813	0.0939518	0.0564466	0.0807882	0.143613	0.0065429	0.0275859	0.146632	0.0287043	0.0434289	0.0262063	0.0315254	0.0619682	0.010737	0.0290071	0.15755	0.0267185	0.0617231	0.0375877	0.0329302	0.0797441	0.859067	0.0471952	0.160412	0.380491	0.819395	0.0827231	0.223668	0.334419	0.0568513	0.0901743	0.275088	0.0944719	0.141685	0.0874686	0.13218	0.202567	0.0292771	0.00249793	0.178133	0.0388378	0.00872935	0.0216239	0.0592097	0.00981755	0.0189506	0.0200381	0.191581	0.0495067	0.0475303	0.0426687	0.0604468	0.0594783	0.0748987	0.0349862	0.206664	0.069282	0.0468248	0.0438546	0.125171	0.07121	155.097	125.439	0.599154	24	2	332	18	573	28										
MDA-MB-231_ONTARGETPlus_2A	P8	16	8	Cells	P08	949	983.698	131.784	0.926616	574.369	0.754007	16.841	40.1471	0.455978	9.42186	15.0437	0.636859	442.586	0.428768	11.27	37.8082	0.315423	205.955	104.486	68.0659	60.6807	45.8899	111.062	1.58253	0.188472	10.5554	1.69283	8.48397	0.215596	0.88309	2.33454	0.0480953	0.0851198	0.385503	0.0870674	0.253938	0.0857365	0.118262	0.304876	0.0150025	0.0164864	0.263695	0.0447008	0.0747948	0.0406673	0.0530563	0.0826887	0.860455	0.0682531	0.237014	0.315374	0.00194436	0.0150258	0.0752136	0.0348641	0.207044	0.0696612	0.04609	0.0437767	0.125819	0.0704545	0.0308271	0.071903	0.191308	0.0619247	0.0946472	0.0562861	0.0813122	0.144818	0.00642671	0.0278234	0.147327	0.0289194	0.04391	0.0260182	0.0316485	0.0625842	0.0107969	0.0295973	0.15808	0.0270025	0.0627381	0.0378622	0.0332335	0.0811305	0.853799	0.0483331	0.158315	0.379175	0.814153	0.0880375	0.225354	0.331239	0.0586011	0.0918887	0.277477	0.095197	0.144165	0.0884924	0.134281	0.206262	0.0295241	0.00252314	0.178657	0.0389499	0.0081061	0.0214408	0.0595317	0.00927997	0.0192538	0.0199158	0.193581	0.0495262	0.0483032	0.0431822	0.0606971	0.060093	0.0752136	0.0348641	0.207044	0.0696612	0.04609	0.0437767	0.125819	0.0704545	155.192	125.545	0.5984	17	2	338	13	535	28										
MDA-MB-231_ONTARGETPlus_2A	P9	16	9	Cells	P09	903	947.987	131.132	0.923064	565.321	0.75604	16.7593	39.6773	0.457133	9.36089	15.0914	0.631589	434.189	0.428219	11.0621	37.3853	0.311717	199.985	105.985	73.6777	64.291	50.4082	112.188	1.47944	0.159835	9.81498	1.57393	8.10711	0.184816	0.900364	2.27986	0.0469862	0.0813102	0.376908	0.0852855	0.24144	0.0830743	0.115724	0.29004	0.0148047	0.0155938	0.26098	0.0440606	0.0727328	0.0395619	0.0523093	0.0800505	0.861207	0.0673631	0.232516	0.318058	0.00191637	0.0147393	0.0752935	0.0353601	0.206287	0.069052	0.046498	0.0431507	0.125301	0.0712498	0.0301091	0.0692478	0.187859	0.0609453	0.0917948	0.0548947	0.0798688	0.140113	0.00640423	0.0268191	0.145297	0.0290826	0.0431776	0.0253446	0.0317871	0.0611156	0.0107103	0.0281845	0.154755	0.0269181	0.0597821	0.0367651	0.0330961	0.0772683	0.854891	0.0471415	0.154996	0.385491	0.815433	0.0787348	0.211204	0.335839	0.0574365	0.0878348	0.269858	0.0929905	0.136726	0.0861171	0.131323	0.196115	0.029213	0.00243122	0.178442	0.0386289	0.00826497	0.0212545	0.0589678	0.0093393	0.0188137	0.0192397	0.190042	0.0486857	0.0469118	0.0422104	0.0595813	0.0582842	0.0752935	0.0353601	0.206287	0.069052	0.046498	0.0431507	0.125301	0.0712498	153.74	125.037	0.593237	31	1	270	21	526	28										
MDA-MB-231_ONTARGETPlus_2A	P10	16	10	Cells	P10	1047	987.631	134.456	0.921035	581.934	0.750982	16.814	40.0608	0.458259	9.36483	15.1933	0.625901	447.478	0.429622	11.1524	37.5858	0.316764	209.31	102.035	70.4278	62.3055	48.8437	107.948	1.49775	0.163634	10.3979	1.5951	8.58648	0.188945	0.872108	2.32423	0.0480325	0.0840887	0.368699	0.0859995	0.236779	0.0840919	0.117237	0.287668	0.0147369	0.0161489	0.254495	0.043616	0.0705603	0.0400195	0.0518174	0.078357	0.861574	0.0668504	0.234215	0.317987	0.00186334	0.0144012	0.0752776	0.0354423	0.20665	0.0692522	0.046231	0.0436385	0.12547	0.0710763	0.0321104	0.0717176	0.188999	0.0619987	0.0935767	0.0562722	0.0824003	0.143717	0.006696	0.0270523	0.14568	0.0287898	0.0432589	0.0262286	0.0317208	0.0613742	0.0107097	0.0283354	0.155795	0.0262908	0.0604235	0.0373837	0.0325131	0.0779728	0.856979	0.046932	0.159456	0.382691	0.818944	0.0793782	0.214489	0.333902	0.0565277	0.086475	0.263703	0.0918396	0.134288	0.0851614	0.129506	0.192783	0.0291441	0.00250893	0.178416	0.0388223	0.0083052	0.0216717	0.0590877	0.00944493	0.0185522	0.0191397	0.185601	0.0478158	0.0459534	0.0421481	0.058566	0.0573028	0.0752776	0.0354423	0.20665	0.0692522	0.046231	0.0436385	0.12547	0.0710763	155.808	123.897	0.603501	28	4	323	22	603	28										
MDA-MB-231_ONTARGETPlus_2A	P11	16	11	Cells	P11	900	968.946	128.201	0.925512	550.932	0.755783	16.4785	39.6149	0.455209	9.29882	14.8643	0.635182	422.731	0.430414	11.044	37.5998	0.3131	198.872	116.645	78.8678	69.7293	53.7317	124.231	1.54991	0.175036	8.73486	1.6635	8.4701	0.203411	1.01198	1.98957	0.0466454	0.0806749	0.378005	0.0850004	0.240791	0.08253	0.115176	0.288933	0.0149193	0.0160758	0.261796	0.044362	0.0725562	0.0398099	0.0526794	0.0802632	0.861257	0.0669582	0.235139	0.317041	0.00185704	0.0144258	0.0757466	0.0355936	0.208634	0.0699048	0.0471386	0.0444355	0.12647	0.0719992	0.0297698	0.0679592	0.188569	0.0610243	0.090902	0.0547018	0.0795922	0.138165	0.00666094	0.0266401	0.146334	0.0293016	0.0427189	0.0259223	0.0321834	0.0605493	0.0107609	0.027834	0.154668	0.027301	0.0602554	0.037236	0.0334682	0.0774395	0.857447	0.0457961	0.157497	0.385032	0.811281	0.0793327	0.207268	0.337429	0.0568943	0.0868186	0.268964	0.0934568	0.136236	0.0852261	0.131278	0.194869	0.0294048	0.00247635	0.180178	0.0392118	0.00849532	0.021884	0.0596538	0.00958757	0.0191906	0.0191037	0.188932	0.0491527	0.0461047	0.0421448	0.0603169	0.0574269	0.0757466	0.0355936	0.208634	0.0699048	0.0471386	0.0444355	0.12647	0.0719992	151.604	123.804	0.593286	37	1	234	17	553	28										
